Timestamp,Balance,GBPUSD
2019-08-26 00:57:28.902000,99998.18,-2.40055
2019-08-26 00:57:30.296000,99998.18,-2.41392
2019-08-26 00:57:31.701000,99998.18,-2.40055
2019-08-26 00:57:33.022000,99998.18,-2.38722
2019-08-26 00:57:34.388000,99998.18,-2.36051
2019-08-26 00:57:35.714000,99998.18,-2.33380
2019-08-26 00:57:36.994000,99998.18,-2.33380
2019-08-26 00:57:38.462000,99998.18,-2.34714
2019-08-26 00:57:39.650000,99998.18,-2.36051
2019-08-26 00:57:41.057000,99998.18,-2.36051
2019-08-26 00:57:42.405000,99998.18,-2.34714
2019-08-26 00:57:43.931000,99998.18,-2.32046
2019-08-26 00:57:45.380000,99998.18,-2.30709
2019-08-26 00:57:46.694000,99998.18,-2.30709
2019-08-26 00:57:48.108000,99998.18,-2.29376
2019-08-26 00:57:49.539000,99998.18,-2.29376
2019-08-26 00:57:50.988000,99998.18,-2.29376
2019-08-26 00:57:52.414000,99998.18,-2.30709
2019-08-26 00:57:53.706000,99998.18,-2.29376
2019-08-26 00:57:55.068000,99998.18,-2.30709
2019-08-26 00:57:56.539000,99998.18,-2.30709
2019-08-26 00:57:58.081000,99998.18,-2.29376
2019-08-26 00:57:59.410000,99998.18,-2.28039
2019-08-26 00:58:00.854000,99998.18,-2.29376
2019-08-26 00:58:02.204000,99998.18,-2.28039
2019-08-26 00:58:03.437000,99998.18,-2.32046
2019-08-26 00:58:04.858000,99998.18,-2.32046
2019-08-26 00:58:06.287000,99998.18,-2.32046
2019-08-26 00:58:07.735000,99998.18,-2.29376
2019-08-26 00:58:09.139000,99998.18,-2.32046
2019-08-26 00:58:10.362000,99998.18,-2.32046
2019-08-26 00:58:11.735000,99998.18,-2.34714
2019-08-26 00:58:12.919000,99998.18,-2.36051
2019-08-26 00:58:14.493000,99998.18,-2.34714
2019-08-26 00:58:15.927000,99998.18,-2.34714
2019-08-26 00:58:17.296000,99998.18,-2.33380
2019-08-26 00:58:18.584000,99998.18,-2.29376
2019-08-26 00:58:19.878000,99998.18,-2.28039
2019-08-26 00:58:21.181000,99998.18,-2.28039
2019-08-26 00:58:22.654000,99998.18,-2.32046
2019-08-26 00:58:23.966000,99998.18,-2.33380
2019-08-26 00:58:25.344000,99998.18,-2.32046
2019-08-26 00:58:26.920000,99998.18,-2.33380
2019-08-26 00:58:28.488000,99998.18,-2.33380
2019-08-26 00:58:29.780000,99998.18,-2.33380
2019-08-26 00:58:31.045000,99998.18,-2.33380
2019-08-26 00:58:32.408000,99998.18,-2.33380
2019-08-26 00:58:33.871000,99998.18,-2.33380
2019-08-26 00:58:35.172000,99998.18,-2.29376
2019-08-26 00:58:36.713000,99998.18,-2.24035
2019-08-26 00:58:38.099000,99998.18,-2.24035
2019-08-26 00:58:39.479000,99998.18,-2.24035
2019-08-26 00:58:40.903000,99998.18,-2.26705
2019-08-26 00:58:42.274000,99998.18,-2.24035
2019-08-26 00:58:43.770000,99998.18,-2.24035
2019-08-26 00:58:45.195000,99998.18,-2.25368
2019-08-26 00:58:46.662000,99998.18,-2.28039
2019-08-26 00:58:48.115000,99998.18,-2.25368
2019-08-26 00:58:49.450000,99998.18,-2.22698
2019-08-26 00:58:50.880000,99998.18,-2.22698
2019-08-26 00:58:52.250000,99998.18,-2.20031
2019-08-26 00:58:53.627000,99998.18,-2.16024
2019-08-26 00:58:55.179000,99998.18,-2.17360
2019-08-26 00:58:56.564000,99998.18,-2.21364
2019-08-26 00:58:57.962000,99998.18,-2.21364
2019-08-26 00:58:59.479000,99998.18,-2.17360
2019-08-26 00:59:00.955000,99998.18,-2.14690
2019-08-26 00:59:02.340000,99998.18,-2.17360
2019-08-26 00:59:03.770000,99998.18,-2.14690
2019-08-26 00:59:04.918000,99998.18,-2.14690
2019-08-26 00:59:06.148000,99998.18,-2.16024
2019-08-26 00:59:07.567000,99998.18,-2.12020
2019-08-26 00:59:08.972000,99998.18,-2.10684
2019-08-26 00:59:10.401000,99998.18,-2.12020
2019-08-26 00:59:11.850000,99998.18,-2.14690
2019-08-26 00:59:13.253000,99998.18,-2.12020
2019-08-26 00:59:14.675000,99998.18,-2.10684
2019-08-26 00:59:16.045000,99998.18,-2.14690
2019-08-26 00:59:17.426000,99998.18,-2.12020
2019-08-26 00:59:18.868000,99998.18,-2.14690
2019-08-26 00:59:20.093000,99998.18,-2.16024
2019-08-26 00:59:21.475000,99998.18,-2.16024
2019-08-26 00:59:22.865000,99998.18,-2.16024
2019-08-26 00:59:24.310000,99998.18,-2.17360
2019-08-26 00:59:25.621000,99998.18,-2.16024
2019-08-26 00:59:27.113000,99998.18,-2.17360
2019-08-26 00:59:28.719000,99998.18,-2.13354
2019-08-26 00:59:30.012000,99998.18,-2.17360
2019-08-26 00:59:31.398000,99998.18,-2.16024
2019-08-26 00:59:33.001000,99998.18,-2.12020
2019-08-26 00:59:34.471000,99998.18,-2.12020
2019-08-26 00:59:35.993000,99998.18,-2.12020
2019-08-26 00:59:37.266000,99998.18,-2.14690
2019-08-26 00:59:38.632000,99998.18,-2.12020
2019-08-26 00:59:39.933000,99998.18,-2.13354
2019-08-26 00:59:41.487000,99998.18,-2.12020
2019-08-26 00:59:43.071000,99998.18,-2.10684
2019-08-26 00:59:44.578000,99998.18,-2.10684
2019-08-26 00:59:46.139000,99998.18,-2.09350
2019-08-26 00:59:47.531000,99998.18,-2.06680
2019-08-26 00:59:48.999000,99998.18,-2.06680
2019-08-26 00:59:50.456000,99998.18,-2.08017
2019-08-26 00:59:51.978000,99998.18,-2.04010
2019-08-26 00:59:53.226000,99998.18,-2.04010
2019-08-26 00:59:54.564000,99998.18,-2.02677
2019-08-26 00:59:55.989000,99998.18,-2.04010
2019-08-26 00:59:57.365000,99998.18,-2.05347
2019-08-26 00:59:58.830000,99998.18,-2.04010
2019-08-26 01:00:00.201000,99998.18,-2.05347
2019-08-26 01:00:01.741000,99998.18,-2.02677
2019-08-26 01:00:03.208000,99998.18,-2.00007
2019-08-26 01:00:04.482000,99998.18,-2.01340
2019-08-26 01:00:05.773000,99998.18,-2.01340
2019-08-26 01:00:07.283000,99998.18,-2.02677
2019-08-26 01:00:08.809000,99998.18,-2.04010
2019-08-26 01:00:10.199000,99998.18,-2.05347
2019-08-26 01:00:11.582000,99998.18,-2.05347
2019-08-26 01:00:12.811000,99998.18,-2.04010
2019-08-26 01:00:14.202000,99998.18,-2.01340
2019-08-26 01:00:15.664000,99998.18,-2.00007
2019-08-26 01:00:17.218000,99998.18,-1.96004
2019-08-26 01:00:18.784000,99998.18,-1.97337
2019-08-26 01:00:20.072000,99998.18,-2.01340
2019-08-26 01:00:21.577000,99998.18,-2.05347
2019-08-26 01:00:23.002000,99998.18,-2.04010
2019-08-26 01:00:24.257000,99998.18,-2.05347
2019-08-26 01:00:25.778000,99998.18,-2.04010
2019-08-26 01:00:27.299000,99998.18,-2.04010
2019-08-26 01:00:28.609000,99998.18,-2.04010
2019-08-26 01:00:30.103000,99998.18,-2.08017
2019-08-26 01:00:31.454000,99998.18,-2.09350
2019-08-26 01:00:32.848000,99998.18,-2.08017
2019-08-26 01:00:34.366000,99998.18,-2.10684
2019-08-26 01:00:35.682000,99998.18,-2.13354
2019-08-26 01:00:37.081000,99998.18,-2.16024
2019-08-26 01:00:38.519000,99998.18,-2.17360
2019-08-26 01:00:40.052000,99998.18,-2.21364
2019-08-26 01:00:41.372000,99998.18,-2.18694
2019-08-26 01:00:42.794000,99998.18,-2.18694
2019-08-26 01:00:44.470000,99998.18,-2.20031
2019-08-26 01:00:45.931000,99998.18,-2.21364
2019-08-26 01:00:47.238000,99998.18,-2.20031
2019-08-26 01:00:48.817000,99998.18,-2.21364
2019-08-26 01:00:50.117000,99998.18,-2.20031
2019-08-26 01:00:51.474000,99998.18,-2.18694
2019-08-26 01:00:52.828000,99998.18,-2.18694
2019-08-26 01:00:54.144000,99998.18,-2.17360
2019-08-26 01:00:55.587000,99998.18,-2.17360
2019-08-26 01:00:56.919000,99998.18,-2.16024
2019-08-26 01:00:58.515000,99998.18,-2.18694
2019-08-26 01:00:59.839000,99998.18,-2.20031
2019-08-26 01:01:01.252000,99998.18,-2.22698
2019-08-26 01:01:02.705000,99998.18,-2.26705
2019-08-26 01:01:04.188000,99998.18,-2.25368
2019-08-26 01:01:05.780000,99998.18,-2.28039
2019-08-26 01:01:07.288000,99998.18,-2.28039
2019-08-26 01:01:08.660000,99998.18,-2.30709
2019-08-26 01:01:10.015000,99998.18,-2.30709
2019-08-26 01:01:11.270000,99998.18,-2.30709
2019-08-26 01:01:12.693000,99998.18,-2.29376
2019-08-26 01:01:14.035000,99998.18,-2.26705
2019-08-26 01:01:15.575000,99998.18,-2.28039
2019-08-26 01:01:16.881000,99998.18,-2.28039
2019-08-26 01:01:18.284000,99998.18,-2.28039
2019-08-26 01:01:19.745000,99998.18,-2.28039
2019-08-26 01:01:21.044000,99998.18,-2.28039
2019-08-26 01:01:22.510000,99998.18,-2.26705
2019-08-26 01:01:23.871000,99998.18,-2.25368
2019-08-26 01:01:25.413000,99998.18,-2.22698
2019-08-26 01:01:26.924000,99998.18,-2.26705
2019-08-26 01:01:28.292000,99998.18,-2.22698
2019-08-26 01:01:29.542000,99998.18,-2.22698
2019-08-26 01:01:30.883000,99998.18,-2.22698
2019-08-26 01:01:32.076000,99998.18,-2.20031
2019-08-26 01:01:33.476000,99998.18,-2.22698
2019-08-26 01:01:34.804000,99998.18,-2.21364
2019-08-26 01:01:36.124000,99998.18,-2.18694
2019-08-26 01:01:37.512000,99998.18,-2.14690
2019-08-26 01:01:38.929000,99998.18,-2.13354
2019-08-26 01:01:40.393000,99998.18,-2.14690
2019-08-26 01:01:41.864000,99998.18,-2.16024
2019-08-26 01:01:43.105000,99998.18,-2.16024
2019-08-26 01:01:44.386000,99998.18,-2.17360
2019-08-26 01:01:45.782000,99998.18,-2.18694
2019-08-26 01:01:47.238000,99998.18,-2.20031
2019-08-26 01:01:48.516000,99998.18,-2.21364
2019-08-26 01:01:49.926000,99998.18,-2.21364
2019-08-26 01:01:51.356000,99998.18,-2.21364
2019-08-26 01:01:52.658000,99998.18,-2.22698
2019-08-26 01:01:54.144000,99998.18,-2.25368
2019-08-26 01:01:55.698000,99998.18,-2.28039
2019-08-26 01:01:57.181000,99998.18,-2.28039
2019-08-26 01:01:58.484000,99998.18,-2.28039
2019-08-26 01:01:59.804000,99998.18,-2.29376
2019-08-26 01:02:01.166000,99998.18,-2.28039
2019-08-26 01:02:02.503000,99998.18,-2.28039
2019-08-26 01:02:03.981000,99998.18,-2.26705
2019-08-26 01:02:05.419000,99998.18,-2.28039
2019-08-26 01:02:06.873000,99998.18,-2.30709
2019-08-26 01:02:08.416000,99998.18,-2.34714
2019-08-26 01:02:09.748000,99998.18,-2.34714
2019-08-26 01:02:10.962000,99998.18,-2.36051
2019-08-26 01:02:12.389000,99998.18,-2.32046
2019-08-26 01:02:13.848000,99998.18,-2.33380
2019-08-26 01:02:15.098000,99998.18,-2.30709
2019-08-26 01:02:16.450000,99998.18,-2.30709
2019-08-26 01:02:17.807000,99998.18,-2.29376
2019-08-26 01:02:19.331000,99998.18,-2.28039
2019-08-26 01:02:20.705000,99998.18,-2.25368
2019-08-26 01:02:22.289000,99998.18,-2.22698
2019-08-26 01:02:23.649000,99998.18,-2.21364
2019-08-26 01:02:25.147000,99998.18,-2.21364
2019-08-26 01:02:26.732000,99998.18,-2.18694
2019-08-26 01:02:28.112000,99998.18,-2.18694
2019-08-26 01:02:29.607000,99998.18,-2.14690
2019-08-26 01:02:30.888000,99998.18,-2.13354
2019-08-26 01:02:32.369000,99998.18,-2.10684
2019-08-26 01:02:33.851000,99998.18,-2.12020
2019-08-26 01:02:35.122000,99998.18,-2.12020
2019-08-26 01:02:36.600000,99998.18,-2.13354
2019-08-26 01:02:38.141000,99998.18,-2.13354
2019-08-26 01:02:39.479000,99998.18,-2.18694
2019-08-26 01:02:40.934000,99998.18,-2.18694
2019-08-26 01:02:42.291000,99998.18,-2.14690
2019-08-26 01:02:43.634000,99998.18,-2.14690
2019-08-26 01:02:45.091000,99998.18,-2.12020
2019-08-26 01:02:46.538000,99998.18,-2.12020
2019-08-26 01:02:48.153000,99998.18,-2.12020
2019-08-26 01:02:49.516000,99998.18,-2.13354
2019-08-26 01:02:50.956000,99998.18,-2.16024
2019-08-26 01:02:52.248000,99998.18,-2.16024
2019-08-26 01:02:53.495000,99998.18,-2.16024
2019-08-26 01:02:54.936000,99998.18,-2.14690
2019-08-26 01:02:56.423000,99998.18,-2.14690
2019-08-26 01:02:57.949000,99998.18,-2.12020
2019-08-26 01:02:59.251000,99998.18,-2.12020
2019-08-26 01:03:00.432000,99998.18,-2.10684
2019-08-26 01:03:01.917000,99998.18,-2.06680
2019-08-26 01:03:03.175000,99998.18,-2.05347
2019-08-26 01:03:04.525000,99998.18,-2.09350
2019-08-26 01:03:06.026000,99998.18,-2.12020
2019-08-26 01:03:07.462000,99998.18,-2.13354
2019-08-26 01:03:08.881000,99998.18,-2.12020
2019-08-26 01:03:10.299000,99998.18,-2.06680
2019-08-26 01:03:11.613000,99998.18,-2.02677
2019-08-26 01:03:12.983000,99998.18,-2.04010
2019-08-26 01:03:14.376000,99998.18,-2.06680
2019-08-26 01:03:15.715000,99998.18,-2.06680
2019-08-26 01:03:17.142000,99998.18,-2.06680
2019-08-26 01:03:18.592000,99998.18,-2.06680
2019-08-26 01:03:20.104000,99998.18,-2.05347
2019-08-26 01:03:21.546000,99998.18,-2.02677
2019-08-26 01:03:23.077000,99998.18,-2.02677
2019-08-26 01:03:24.442000,99998.18,-2.01340
2019-08-26 01:03:25.831000,99998.18,-2.02677
2019-08-26 01:03:27.249000,99998.18,-2.01340
2019-08-26 01:03:28.712000,99998.18,-1.98671
2019-08-26 01:03:30.140000,99998.18,-1.98671
2019-08-26 01:03:31.639000,99998.18,-2.00007
2019-08-26 01:03:32.851000,99998.18,-2.02677
2019-08-26 01:03:34.299000,99998.18,-2.04010
2019-08-26 01:03:35.676000,99998.18,-2.05347
2019-08-26 01:03:37.197000,99998.18,-2.09350
2019-08-26 01:03:38.655000,99998.18,-2.09350
2019-08-26 01:03:40.211000,99998.18,-2.06680
2019-08-26 01:03:41.506000,99998.18,-2.05347
2019-08-26 01:03:42.952000,99998.18,-2.05347
2019-08-26 01:03:44.411000,99998.18,-2.06680
2019-08-26 01:03:45.822000,99998.18,-2.06680
2019-08-26 01:03:47.147000,99998.18,-2.08017
2019-08-26 01:03:48.500000,99998.18,-2.06680
2019-08-26 01:03:50.027000,99998.18,-2.09350
2019-08-26 01:03:51.469000,99998.18,-2.10684
2019-08-26 01:03:52.961000,99998.18,-2.09350
2019-08-26 01:03:54.215000,99998.18,-2.09350
2019-08-26 01:03:55.604000,99998.18,-2.12020
2019-08-26 01:03:56.955000,99998.18,-2.12020
2019-08-26 01:03:58.309000,99998.18,-2.09350
2019-08-26 01:03:59.697000,99998.18,-2.10684
2019-08-26 01:04:01.117000,99998.18,-2.09350
2019-08-26 01:04:02.610000,99998.18,-2.09350
2019-08-26 01:04:03.618000,99998.18,-2.09350
2019-08-26 01:04:04.987000,99998.18,-2.05347
2019-08-26 01:04:06.427000,99998.18,-2.05347
2019-08-26 01:04:07.782000,99998.18,-2.02677
2019-08-26 01:04:09.027000,99998.18,-2.02677
2019-08-26 01:04:10.270000,99998.18,-2.04010
2019-08-26 01:04:11.753000,99998.18,-2.02677
2019-08-26 01:04:13.171000,99998.18,-2.05347
2019-08-26 01:04:14.566000,99998.18,-2.04010
2019-08-26 01:04:16.059000,99998.18,-2.04010
2019-08-26 01:04:17.541000,99998.18,-2.06680
2019-08-26 01:04:18.957000,99998.18,-2.04010
2019-08-26 01:04:20.150000,99998.18,-2.04010
2019-08-26 01:04:21.588000,99998.18,-2.02677
2019-08-26 01:04:23,99998.18,-2.02677
2019-08-26 01:04:24.429000,99998.18,-2.01340
2019-08-26 01:04:25.749000,99998.18,-2.02677
2019-08-26 01:04:26.980000,99998.18,-2.02677
2019-08-26 01:04:28.278000,99998.18,-2.05347
2019-08-26 01:04:29.894000,99998.18,-2.02677
2019-08-26 01:04:31.195000,99998.18,-2.05347
2019-08-26 01:04:32.540000,99998.18,-2.08017
2019-08-26 01:04:33.967000,99998.18,-2.06680
2019-08-26 01:04:35.284000,99998.18,-2.05347
2019-08-26 01:04:36.752000,99998.18,-2.06680
2019-08-26 01:04:38.067000,99998.18,-2.08017
2019-08-26 01:04:39.522000,99998.18,-2.02677
2019-08-26 01:04:40.975000,99998.18,-2.05347
2019-08-26 01:04:42.408000,99998.18,-2.05347
2019-08-26 01:04:43.813000,99998.18,-2.08017
2019-08-26 01:04:45.245000,99998.18,-2.08017
2019-08-26 01:04:46.534000,99998.18,-2.04010
2019-08-26 01:04:47.814000,99998.18,-2.04010
2019-08-26 01:04:49.200000,99998.18,-2.04010
2019-08-26 01:04:50.726000,99998.18,-2.02677
2019-08-26 01:04:52.112000,99998.18,-2.04010
2019-08-26 01:04:53.468000,99998.18,-2.04010
2019-08-26 01:04:54.961000,99998.18,-2.04010
2019-08-26 01:04:56.458000,99998.18,-2.06680
2019-08-26 01:04:57.964000,99998.18,-2.02677
2019-08-26 01:04:59.292000,99998.18,-2.01340
2019-08-26 01:05:00.824000,99998.18,-2.02677
2019-08-26 01:05:02.121000,99998.18,-2.02677
2019-08-26 01:05:03.349000,99998.18,-2.00007
2019-08-26 01:05:04.666000,99998.18,-2.01340
2019-08-26 01:05:06.135000,99998.18,-2.00007
2019-08-26 01:05:07.600000,99998.18,-2.01340
2019-08-26 01:05:09.032000,99998.18,-2.00007
2019-08-26 01:05:10.375000,99998.18,-1.96004
2019-08-26 01:05:11.755000,99998.18,-2.00007
2019-08-26 01:05:13.136000,99998.18,-1.96004
2019-08-26 01:05:14.447000,99998.18,-1.98671
2019-08-26 01:05:15.886000,99998.18,-2.01340
2019-08-26 01:05:17.179000,99998.18,-2.02677
2019-08-26 01:05:18.738000,99998.18,-2.01340
2019-08-26 01:05:20.144000,99998.18,-2.02677
2019-08-26 01:05:21.629000,99998.18,-2.01340
2019-08-26 01:05:23.196000,99998.18,-2.04010
2019-08-26 01:05:24.495000,99998.18,-2.06680
2019-08-26 01:05:25.947000,99998.18,-2.06680
2019-08-26 01:05:27.310000,99998.18,-2.10684
2019-08-26 01:05:28.854000,99998.18,-2.09350
2019-08-26 01:05:30.373000,99998.18,-2.06680
2019-08-26 01:05:31.823000,99998.18,-2.05347
2019-08-26 01:05:33.163000,99998.18,-2.05347
2019-08-26 01:05:34.663000,99998.18,-2.06680
2019-08-26 01:05:36.155000,99998.18,-2.05347
2019-08-26 01:05:37.637000,99998.18,-2.05347
2019-08-26 01:05:38.966000,99998.18,-2.01340
2019-08-26 01:05:40.502000,99998.18,-2.01340
2019-08-26 01:05:41.927000,99998.18,-2.01340
2019-08-26 01:05:43.156000,99998.18,-2.01340
2019-08-26 01:05:44.607000,99998.18,-2.02677
2019-08-26 01:05:45.976000,99998.18,-2.04010
2019-08-26 01:05:47.388000,99998.18,-2.04010
2019-08-26 01:05:48.706000,99998.18,-2.04010
2019-08-26 01:05:50.151000,99998.18,-2.04010
2019-08-26 01:05:51.374000,99998.18,-2.02677
2019-08-26 01:05:52.663000,99998.18,-2.01340
2019-08-26 01:05:54.111000,99998.18,-2.04010
2019-08-26 01:05:55.599000,99998.18,-2.00007
2019-08-26 01:05:56.972000,99998.18,-2.00007
2019-08-26 01:05:58.328000,99998.18,-2.01340
2019-08-26 01:05:59.827000,99998.18,-2.01340
2019-08-26 01:06:01.161000,99998.18,-2.02677
2019-08-26 01:06:02.746000,99998.18,-2.06680
2019-08-26 01:06:04.206000,99998.18,-2.05347
2019-08-26 01:06:05.683000,99998.18,-2.02677
2019-08-26 01:06:06.837000,99998.18,-2.04010
2019-08-26 01:06:08.225000,99998.18,-2.01340
2019-08-26 01:06:09.585000,99998.18,-2.01340
2019-08-26 01:06:10.775000,99998.18,-2.02677
2019-08-26 01:06:12.231000,99998.18,-2.04010
2019-08-26 01:06:13.562000,99998.18,-2.00007
2019-08-26 01:06:14.934000,99998.18,-2.00007
2019-08-26 01:06:16.258000,99998.18,-2.01340
2019-08-26 01:06:17.728000,99998.18,-2.05347
2019-08-26 01:06:19.176000,99998.18,-2.12020
2019-08-26 01:06:20.608000,99998.18,-2.13354
2019-08-26 01:06:21.922000,99998.18,-2.14690
2019-08-26 01:06:23.203000,99998.18,-2.17360
2019-08-26 01:06:24.585000,99998.18,-2.16024
2019-08-26 01:06:26.008000,99998.18,-2.13354
2019-08-26 01:06:27.235000,99998.18,-2.14690
2019-08-26 01:06:28.638000,99998.18,-2.16024
2019-08-26 01:06:30.046000,99998.18,-2.14690
2019-08-26 01:06:31.496000,99998.18,-2.12020
2019-08-26 01:06:32.924000,99998.18,-2.12020
2019-08-26 01:06:34.476000,99998.18,-2.10684
2019-08-26 01:06:36.053000,99998.18,-2.09350
2019-08-26 01:06:37.387000,99998.18,-2.09350
2019-08-26 01:06:38.938000,99998.18,-2.06680
2019-08-26 01:06:40.412000,99998.18,-2.05347
2019-08-26 01:06:41.684000,99998.18,-2.08017
2019-08-26 01:06:43.107000,99998.18,-2.02677
2019-08-26 01:06:44.424000,99998.18,-2.04010
2019-08-26 01:06:45.790000,99998.18,-2.02677
2019-08-26 01:06:47.218000,99998.18,-2.00007
2019-08-26 01:06:48.647000,99998.18,-2.00007
2019-08-26 01:06:50.047000,99998.18,-1.97337
2019-08-26 01:06:51.448000,99998.18,-1.98671
2019-08-26 01:06:52.915000,99998.18,-1.98671
2019-08-26 01:06:54.404000,99998.18,-2.05347
2019-08-26 01:06:55.936000,99998.18,-2.05347
2019-08-26 01:06:57.463000,99998.18,-2.02677
2019-08-26 01:06:58.810000,99998.18,-2.05347
2019-08-26 01:07:00.121000,99998.18,-2.06680
2019-08-26 01:07:01.637000,99998.18,-2.08017
2019-08-26 01:07:03.205000,99998.18,-2.09350
2019-08-26 01:07:04.558000,99998.18,-2.08017
2019-08-26 01:07:06.120000,99998.18,-2.09350
2019-08-26 01:07:07.600000,99998.18,-2.09350
2019-08-26 01:07:09.052000,99998.18,-2.10684
2019-08-26 01:07:10.521000,99998.18,-2.12020
2019-08-26 01:07:11.877000,99998.18,-2.12020
2019-08-26 01:07:13.337000,99998.18,-2.12020
2019-08-26 01:07:14.694000,99998.18,-2.12020
2019-08-26 01:07:16.079000,99998.18,-2.10684
2019-08-26 01:07:17.442000,99998.18,-2.12020
2019-08-26 01:07:18.766000,99998.18,-2.10684
2019-08-26 01:07:20.180000,99998.18,-2.08017
2019-08-26 01:07:21.684000,99998.18,-2.08017
2019-08-26 01:07:23.075000,99998.18,-2.08017
2019-08-26 01:07:24.416000,99998.18,-2.09350
2019-08-26 01:07:25.728000,99998.18,-2.09350
2019-08-26 01:07:26.893000,99998.18,-2.06680
2019-08-26 01:07:28.483000,99998.18,-2.09350
2019-08-26 01:07:30.072000,99998.18,-2.12020
2019-08-26 01:07:31.474000,99998.18,-2.10684
2019-08-26 01:07:32.884000,99998.18,-2.12020
2019-08-26 01:07:34.227000,99998.18,-2.10684
2019-08-26 01:07:35.749000,99998.18,-2.14690
2019-08-26 01:07:37.174000,99998.18,-2.13354
2019-08-26 01:07:38.593000,99998.18,-2.16024
2019-08-26 01:07:40.044000,99998.18,-2.13354
2019-08-26 01:07:41.367000,99998.18,-2.14690
2019-08-26 01:07:42.787000,99998.18,-2.14690
2019-08-26 01:07:44.134000,99998.18,-2.17360
2019-08-26 01:07:45.489000,99998.18,-2.21364
2019-08-26 01:07:46.951000,99998.18,-2.22698
2019-08-26 01:07:48.429000,99998.18,-2.22698
2019-08-26 01:07:49.843000,99998.18,-2.26705
2019-08-26 01:07:51.312000,99998.18,-2.20031
2019-08-26 01:07:52.676000,99998.18,-2.20031
2019-08-26 01:07:54.101000,99998.18,-2.22698
2019-08-26 01:07:55.399000,99998.18,-2.22698
2019-08-26 01:07:56.722000,99998.18,-2.22698
2019-08-26 01:07:58.136000,99998.18,-2.21364
2019-08-26 01:07:59.519000,99998.18,-2.21364
2019-08-26 01:08:01.154000,99998.18,-2.18694
2019-08-26 01:08:02.520000,99998.18,-2.20031
2019-08-26 01:08:04.101000,99998.18,-2.17360
2019-08-26 01:08:05.610000,99998.18,-2.18694
2019-08-26 01:08:06.963000,99998.18,-2.16024
2019-08-26 01:08:08.357000,99998.18,-2.16024
2019-08-26 01:08:09.715000,99998.18,-2.13354
2019-08-26 01:08:11.230000,99998.18,-2.13354
2019-08-26 01:08:12.523000,99998.18,-2.14690
2019-08-26 01:08:14.051000,99998.18,-2.13354
2019-08-26 01:08:15.556000,99998.18,-2.13354
2019-08-26 01:08:16.861000,99998.18,-2.12020
2019-08-26 01:08:18.257000,99998.18,-2.13354
2019-08-26 01:08:19.614000,99998.18,-2.10684
2019-08-26 01:08:21.040000,99998.18,-2.10684
2019-08-26 01:08:22.601000,99998.18,-2.12020
2019-08-26 01:08:23.992000,99998.18,-2.13354
2019-08-26 01:08:25.441000,99998.18,-2.13354
2019-08-26 01:08:26.807000,99998.18,-2.13354
2019-08-26 01:08:28.299000,99998.18,-2.10684
2019-08-26 01:08:29.645000,99998.18,-2.05347
2019-08-26 01:08:30.919000,99998.18,-2.06680
2019-08-26 01:08:32.292000,99998.18,-2.08017
2019-08-26 01:08:33.610000,99998.18,-2.06680
2019-08-26 01:08:35.063000,99998.18,-2.05347
2019-08-26 01:08:36.413000,99998.18,-2.08017
2019-08-26 01:08:37.713000,99998.18,-2.05347
2019-08-26 01:08:39.224000,99998.18,-2.06680
2019-08-26 01:08:40.490000,99998.18,-2.05347
2019-08-26 01:08:41.866000,99998.18,-2.02677
2019-08-26 01:08:43.165000,99998.18,-2.02677
2019-08-26 01:08:44.456000,99998.18,-2.04010
2019-08-26 01:08:45.786000,99998.18,-2.04010
2019-08-26 01:08:47.311000,99998.18,-2.04010
2019-08-26 01:08:48.788000,99998.18,-2.04010
2019-08-26 01:08:50.149000,99998.18,-2.08017
2019-08-26 01:08:51.453000,99998.18,-2.08017
2019-08-26 01:08:52.870000,99998.18,-2.05347
2019-08-26 01:08:54.114000,99998.18,-2.01340
2019-08-26 01:08:55.324000,99998.18,-2.02677
2019-08-26 01:08:56.668000,99998.18,-2.04010
2019-08-26 01:08:58.222000,99998.18,-2.05347
2019-08-26 01:08:59.460000,99998.18,-2.08017
2019-08-26 01:09:00.970000,99998.18,-2.10684
2019-08-26 01:09:02.230000,99998.18,-2.09350
2019-08-26 01:09:03.603000,99998.18,-2.09350
2019-08-26 01:09:04.965000,99998.18,-2.08017
2019-08-26 01:09:06.235000,99998.18,-2.10684
2019-08-26 01:09:07.662000,99998.18,-2.10684
2019-08-26 01:09:09.018000,99998.18,-2.09350
2019-08-26 01:09:10.648000,99998.18,-2.13354
2019-08-26 01:09:12.177000,99998.18,-2.12020
2019-08-26 01:09:13.529000,99998.18,-2.08017
2019-08-26 01:09:14.809000,99998.18,-2.08017
2019-08-26 01:09:16.190000,99998.18,-2.08017
2019-08-26 01:09:17.481000,99998.18,-2.02677
2019-08-26 01:09:18.832000,99998.18,-2.08017
2019-08-26 01:09:20.315000,99998.18,-2.06680
2019-08-26 01:09:21.687000,99998.18,-2.08017
2019-08-26 01:09:23.079000,99998.18,-2.05347
2019-08-26 01:09:24.513000,99998.18,-2.05347
2019-08-26 01:09:25.962000,99998.18,-2.02677
2019-08-26 01:09:27.481000,99998.18,-2.04010
2019-08-26 01:09:28.900000,99998.18,-2.08017
2019-08-26 01:09:30.413000,99998.18,-2.09350
2019-08-26 01:09:31.951000,99998.18,-2.12020
2019-08-26 01:09:33.389000,99998.18,-2.12020
2019-08-26 01:09:34.747000,99998.18,-2.10684
